date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:49:46	18604/18604	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:46%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/banner/30.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/banner/30.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:46	8157/8157	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:46%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/banner/31.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/banner/31.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:47	19299/19299	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:46%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/128_1.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/128_1.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:47	19803/19803	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:46%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/128_2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/128_2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:47	29087/29087	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:47%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/129_1.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/129_1.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:47	23936/23936	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:47%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/129_2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/129_2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:47	21993/21993	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:47%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/130_2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/130_2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:48	27764/27764	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:47%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/131_2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/131_2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:48	26628/26628	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:48%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/132_2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/132_2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:48	15790/15790	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:48%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/133_1.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/133_1.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
